Lat,Lon,Value,ConstructionType
-79.05681731076359,7.456094390597744,197254.140440765,Wood
-67.6097523872281,28.801283722044968,148149.9857028219,Concrete
-63.49935074733739,6.674292532353061,151324.96727515268,Wood
-75.44715158260475,13.220980148765353,175449.51998008564,Wood
-74.48260684422155,29.26333303840326,169242.5070344163,Steel
-66.0541160503053,14.958869513589114,165592.35518570995,Wood
-69.7181086269978,27.14003427989411,77356.7115920619,Wood
-66.77778385989912,8.77248370697664,147998.03374051015,Concrete
-66.17519032031832,6.66842546478678,162634.0200591751,Wood
-75.79771868891733,7.704306816583745,107824.4506527494,Wood
-74.56416274189655,29.30131261330634,123637.29069003389,Wood
-54.555038195615175,7.219422322098982,334600.6632923156,Wood
-75.11843932068548,21.29341936327922,205619.69914388086,Concrete
-60.02257000975217,16.014988609994145,155218.0800525061,Wood
-67.44415859696623,26.51993324526411,115229.9582477489,Wood
-50.952899420910775,12.357815802475843,157987.1934032617,Steel
-78.01686914335288,5.722807163452324,377336.695050179,Steel
-55.088334019077145,23.71500344780606,141850.23868826736,Steel
-65.25652306692136,19.718959819052955,153586.4699878623,Wood
-79.83942887407434,15.862576951583607,82098.02507892817,Steel
-72.09019343181339,13.075399945315972,108733.54387688686,Wood
-67.76909442352192,27.485920825471805,149371.64099013893,Wood
-70.57415739653224,8.044990591075896,178792.36999311546,Steel
-69.126516079582,8.533866647136646,384937.0909402347,Wood
-52.499842725884605,5.370723858990796,135839.9418898137,Wood
-69.17197902823017,6.8140900620139515,154599.50010463718,Wood
-67.43511861791802,26.432051290362082,188391.22295942437,Concrete
-57.166053392656615,24.841244330263084,150402.03982970718,Steel
-56.18499302754874,7.560541746059303,196955.22561761207,Wood
-77.47731044639916,24.495383371077462,255897.2338795528,Wood
-58.877898962989875,21.026234846155003,330141.3856145917,Wood
-65.52284138969672,14.6871273748448,63360.158169787916,Wood
-75.98438320287033,7.105115457854431,98701.96852867208,Concrete
-72.05868308159347,20.058792945322782,141547.17608225308,Wood
-78.64893508080443,25.991894479827085,182635.63963349294,Wood
-69.19288433564495,15.517737383406123,130821.7636462888,Wood
-72.33780678997928,15.609690473501205,141831.53848758686,Wood
-68.53689807859948,25.66707776265243,191147.3943987742,Wood
-62.589783574077295,10.264832257658183,77789.06623796912,Wood
-58.0298134389014,9.311714956669654,103941.5454896263,Wood
-61.839440403214105,22.389503501481602,236110.2173471161,Steel
-59.64868093220163,21.411623783406583,123033.58817225296,Wood
-54.0308263814362,27.80315918159421,319659.48793781217,Wood
-53.78526669615467,13.356332041831571,179879.29237608815,Wood
-54.178419549224785,10.050024363056119,316315.73831065034,Steel
-75.40493253561421,15.720740408322408,276054.4174174204,Wood
-72.46792599219064,14.594757568596071,143303.52143133577,Steel
-64.93024085217284,28.452372433699008,89314.19660974017,Wood
-69.23782117951919,27.94015924819883,194900.85050841293,Wood
-76.0499309516011,15.703740633395824,145566.54584306595,Wood
-71.36749296183046,15.312378871780012,152162.2235813637,Steel
-50.737137150030826,16.12481970063203,143012.5621770625,Wood
-69.59219733510392,23.27238770694582,97151.38262190174,Concrete
-67.43257795112116,18.751502280973003,198053.74880429357,Wood
-79.80795734428109,12.198109440450448,121419.15162882525,Wood
-58.41755360629404,24.21824045313865,115577.80561568009,Steel
-67.59349803363861,27.595725345747763,147241.19216142222,Concrete
-76.90579811314517,22.94394257230732,250187.1587602149,Wood
-50.94329785085984,9.866307491217265,155299.7767000911,Steel
-56.677003622447394,24.7943399738101,108133.3550792735,Steel
-58.2154973170182,29.72377861073657,170541.18344224838,Wood
-51.263829954749916,22.12887834681241,271400.3169084899,Steel
-67.77559746448587,11.097155168117272,225821.56686433224,Wood
-58.443993791226546,5.138690215315259,79479.8122713403,Wood
-73.81376307843647,14.635153731987595,176985.53290644687,Concrete
-59.0863835764364,16.756252325928994,267968.5190503276,Wood
-79.57762723437192,27.74136165421481,171816.91019820364,Wood
-76.21083858678158,20.49199350898932,87122.68584690457,Wood
-67.24223244191455,12.040492820119793,85848.18059924332,Wood
-79.63721915581975,22.29325922849657,113621.21471930676,Steel
-66.14102433648742,7.304730238501501,93338.9357067567,Wood
-64.31624752804989,10.335775098291624,100417.4442415376,Steel
-61.35180207238754,23.612265911994896,92348.8133518456,Concrete
-76.98839969019151,12.430745991949776,148665.57092246608,Steel
-74.56964260618363,5.778537132147364,131613.44700338,Wood
-61.60149887848415,17.419200891916386,152966.07252807848,Steel
-60.25436862612082,21.451250875273256,204233.84894160565,Steel
-79.22299315369172,24.725507177246346,97717.95039808696,Concrete
-63.78897913654885,12.650797649511887,311380.30068805336,Wood
-56.450548040035024,15.614376573793663,232150.4403923719,Wood
-77.92697366643817,18.914033506131435,76787.52773958085,Steel
-67.6048140426044,6.866782253323779,185672.159260168,Steel
-70.20466180909695,9.94109191289342,130376.08912672047,Wood
-52.5900312394395,14.23135294838571,173902.29574718553,Steel
-74.42592820380634,11.679429460741403,189459.98420199892,Steel
-70.4491876056656,16.645715152466245,131150.914112683,Steel
-53.04665765026091,21.268329323373518,145201.20822129576,Wood
-70.08040081820081,18.492147614313595,126087.30005060758,Steel
-64.05957678243217,24.355205651052646,180520.16897556497,Wood
-79.00893988307362,20.65877667839715,151343.6058597973,Steel
-50.452926914748915,12.297800743543911,185429.09356563762,Concrete
-55.251598763864315,7.99922717642708,144549.70043936375,Steel
-60.96797165759971,20.99227245550431,82452.9093579346,Steel
-78.17734180730059,10.298812654922397,153701.99745220487,Steel
-77.75390115881657,12.96663233060195,205063.02460567502,Concrete
-63.65079107627931,24.880057131209085,240123.50612182607,Wood
-71.44806691389697,10.497848846408097,79548.07806431557,Wood
-61.3163165749048,18.445882721468397,161933.37741549636,Concrete
-62.054225544566826,7.370611626812469,253537.7760327858,Concrete
-54.84045805162106,15.413487246136544,130004.42396875039,Wood
-71.55868817862073,29.50692717109721,266187.1669042478,Wood
-62.66409426527022,28.859570524466374,68218.4928398005,Steel
-56.67910043483717,28.66485753526038,110574.16080279068,Wood
-65.27681041033021,19.879038308495602,98986.01565962455,Steel
-55.08069005183167,12.367334876476692,165853.57840155865,Wood
-76.06171395278682,13.873791169798778,139391.2367727744,Steel
-57.9830670455857,10.151110767692623,257729.62845069726,Wood
-51.71053725437065,7.439949004498016,237356.33547091187,Concrete
-70.04350037019302,9.221294907617605,134689.90613721972,Wood
-69.00990672764105,16.681534498934077,215774.11541338838,Concrete
-77.49350968427436,5.675758781978844,114458.74760853426,Steel
-60.755216612758645,28.479905546261012,227478.22074741352,Steel
-63.4264782309539,19.040575488120798,76962.94760439037,Steel
-78.78962723802897,9.338006648251064,467340.6493770097,Wood
-57.433639190860646,15.408515949041346,202748.62068471257,Wood
-55.12146512764925,14.407170329236928,324596.88059299765,Wood
-52.786411875777375,25.883744423272514,220740.76708063862,Steel
-63.62797741488074,8.01237141566341,118398.95870031865,Wood
-66.42259895294728,15.746766081669746,45297.988283604325,Steel
-53.715885364037675,22.78275193700537,120659.48884595161,Wood
-68.03909542795583,14.329723255835082,212329.21634706444,Wood
-60.336706242963146,13.93981704026506,85061.63893415821,Wood
-61.53913230797221,13.510957876630428,354393.33615672286,Wood
-68.83516700544465,24.050256963769353,150693.18219645106,Wood
-77.39330187301856,7.982594019871934,407259.03218423226,Steel
-79.35753383987942,26.417607478352636,127605.2551740104,Steel
-67.15286778393839,6.772123031810718,205563.97548034304,Steel
-65.5639527552993,12.975102915214219,202456.74107403928,Wood
-55.31965195430324,14.726153380144744,85456.28907498643,Steel
-67.56765050265587,14.83971696667868,191218.84368114098,Wood
-71.56520375799592,9.691859114440176,203405.01873905864,Concrete
-66.1371059577454,20.07897109462267,218679.3626697459,Steel
-72.86028558727936,16.339303613154538,270468.43026268546,Steel
-77.2591816665513,19.189329986591066,86773.24645626871,Wood
-76.60870898941678,20.37287007065426,201570.0225562002,Steel
-70.42536620309217,9.783404111007295,99830.96265078193,Steel
-79.61970747324528,28.00728292764233,108129.35905498348,Wood
-73.39390139956285,25.752360153587958,104775.90287072533,Wood
-56.37430577202938,25.710111341227915,177865.0853942389,Wood
-72.96148422709068,18.291344690414718,213539.24933037627,Wood
-76.67811466881453,25.501346356501347,144303.56929902086,Wood
-51.527583200163825,20.687124541741177,160252.2114838588,Concrete
-61.32589650945142,16.26387287144965,86690.96906061997,Steel
-78.19922151693002,23.811514729648334,185698.88271924888,Wood
-78.13268100515292,19.998580132625506,133374.11055119106,Steel
-61.63633622902491,5.050340946033972,105851.14181992157,Wood
-63.79613593805265,29.925069878862704,59084.412347838144,Steel
-77.94875682821045,15.746275342670042,107613.72485610454,Steel
-73.27053575079994,19.293199373316064,146481.1874198149,Concrete
-52.12871256543235,15.148397300701347,202893.18412150285,Wood
-62.83967568556948,7.507559772026072,107664.36614690222,Wood
-66.7902380555651,25.850250527013696,141682.7728035286,Steel
-72.49533764238902,22.0638835883625,295887.2646618668,Steel
-75.98905873094387,25.712896094232978,258335.72911418747,Wood
-67.92104947667957,17.098653512855247,130973.82402990942,Wood
-52.32900322006098,24.79267899612776,133602.90963626406,Wood
-78.53865812967375,24.942984025210894,340847.08254206885,Steel
-50.270635521714,13.40740668019151,173835.82654297835,Wood
-73.76561839393976,5.101829417082788,141960.89381369922,Wood
-67.73697918802972,26.494685797872048,156243.3205438058,Steel
-78.64846075502847,9.615831076870327,113134.0468264047,Wood
-62.45653390675906,26.717830778120646,91975.51554844873,Steel
-65.49334203797025,20.457472151930173,142963.97083402518,Wood
-59.998788957956606,20.868562915093555,264654.5933583633,Steel
-63.71965618125582,11.18045923139983,149411.3193335146,Wood
-68.05466646058792,15.065202430205982,147521.17679098822,Wood
-57.867299065649874,12.802297991433138,207654.9842711244,Steel
-79.24936616639127,9.758712120588859,170790.81238784065,Wood
-63.76912937376215,23.112657534724228,88581.4336924364,Concrete
-76.58371388512973,7.396084244806748,185206.38454000905,Steel
-66.919750007425,17.799173112265354,77807.98662079709,Steel
-56.266240494259506,18.400210505258936,266034.47164389095,Wood
-75.726177612188,28.884661838549786,200130.26419352763,Wood
-51.925689536825445,26.734802343621038,196166.39525984164,Steel
-53.34485922825787,17.29221871281617,377729.7948491213,Concrete
-67.55284787399904,26.104561861783598,104581.82291314268,Steel
-79.8207547782219,24.76444250107954,215120.1207431902,Wood
-56.30765519976542,5.697411027652528,175670.16867473323,Concrete
-53.57312589763151,28.053426975817036,203399.80385744735,Steel
-74.75785722933702,22.197619126904616,137364.16614345676,Steel
-52.51423373550329,21.798808762696336,200296.82093281418,Steel
-52.57708168115912,22.837037149140322,156777.04796123866,Wood
-65.86127446897429,10.61904684794509,243251.89798134702,Wood
-56.05895567606474,5.729310000012504,182082.3820617301,Wood
-66.65156065184034,10.796084773085772,238326.58705460496,Wood
-63.07861202244146,24.8644485610009,123990.82178754247,Steel
-70.4048297057071,19.93287916343046,134253.27101620927,Steel
-75.21591964037526,14.031965061281714,103816.22040362784,Wood
-57.60390248557904,11.03798161568575,271278.7764686784,Wood
-79.95821466442592,24.9957890778527,334769.4543923526,Wood
-62.61341931053656,16.446730637275472,119604.13692136324,Wood
-54.05941920864609,20.293605173576452,180422.75014399536,Wood
-73.36168139670649,5.314272415112124,280919.36656386714,Wood
-70.01301629605993,15.748300266500824,172196.2834801129,Steel
-62.37542441406612,5.385861631191436,172627.98021356596,Steel
-72.5938926040658,24.685708440054054,116935.64863807426,Wood
-54.57539428007651,11.231287373205834,169725.388445125,Steel
-69.00190498662334,9.17805960207793,109884.3644515916,Steel
-62.551588405403415,28.15985296026998,296501.67909022956,Concrete
-73.21636557202373,5.450191330696723,65400.87598030082,Steel
-78.75840989027043,9.945524933095127,100030.81752381522,Wood
-74.78899201959018,11.012112231313147,177925.72448578893,Wood
-78.6140318717359,25.570098512412656,95478.12536498308,Steel
-65.94188301160342,22.75209688730755,75403.24109805866,Steel
-62.40087827245851,29.18521178972959,460716.88047442236,Wood
-78.65974376943642,22.37143063688239,206599.44291451052,Wood
-77.28553335386202,10.907973227628025,147736.93332240367,Steel
-65.43424919568947,9.170901809825828,199393.29520629026,Concrete
-56.024602033970716,23.88514281979735,192668.27159836242,Wood
-61.15972463252842,27.522584171223535,123332.3243511347,Steel
-76.85869339688392,27.791820961214917,144116.8031500947,Wood
-53.37373178475516,24.27741652742306,146078.6762799607,Wood
-52.476492956307595,24.85915241033965,139090.58336743643,Wood
-70.25129516451618,21.5592276278824,136216.47636025047,Wood
-61.51946624355914,23.395677525559435,224084.6313814802,Wood
-65.23018549445864,7.9012341532765635,150340.3567030775,Wood
-51.739286941105334,13.230191359160067,236414.86437589506,Wood
-64.73754401153792,16.452470433296483,119438.83408461571,Steel
-51.201025588638075,21.60807673461432,194850.0942755563,Wood
-74.01972348409382,15.442042349418932,73789.80119502664,Steel
-69.6338972691296,14.374950524728721,198702.03161105313,Wood
-56.55964279711588,19.089924463475757,229699.54636785976,Wood
-56.49167793219897,14.860721723708782,102536.39185148141,Concrete
-58.03450178129884,6.813522899368911,179989.6070329711,Wood
-54.21165606004087,29.235420870464683,220373.00486335086,Wood
-58.92361481168564,28.15405140831835,145203.1491858954,Steel
-60.917445665832986,5.975219236137972,231451.5101962607,Steel
-66.23224960767463,18.229668724673505,123078.1349412985,Wood
-65.98736770012019,22.819349220240166,182552.92601300913,Wood
-67.81515520387275,20.246570811162684,166719.70633434423,Wood
-61.39364600888539,13.834665948457063,171370.36487420768,Steel
-67.8000821230102,25.08188134805694,252901.89775814966,Wood
-75.57517057740209,20.368679131640206,168955.87822076445,Wood
-76.8041115137406,10.973257624749822,135923.0545635997,Wood
-52.265831742686665,20.28081793683409,328754.0102922903,Steel
-79.25783277386351,11.866782031366567,321641.2495355446,Concrete
-76.83598214583043,19.89624620925432,358771.7166310596,Steel
-66.6408537606324,24.107960293411853,261257.07285873976,Steel
-72.11221199286861,12.563601229244338,217799.01778920178,Wood
-67.82453298793563,12.063043975481916,279712.57782330795,Wood
-76.4765785521835,23.167561627897427,128721.64986828003,Steel
-76.07279189457878,17.709251210919966,118208.60347431235,Concrete
-55.98026273824654,8.470014509118485,90839.95610489523,Wood
-57.226737676990886,18.642385548922345,123052.41989936835,Wood
-76.87241402826157,21.580226379725037,149512.30473565977,Wood
-59.966287553029396,17.282893195862705,88382.40699337256,Steel
-61.7206602993355,20.60403118335821,164507.14791224484,Concrete
